points,name,challenge
404,PWNC4M,"{'challenge_name': ['Indianess', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Web', 'Misc', 'Misc'], 'challenge_points': ['254', '50', '50', '50'], 'solve_time': ['2025-02-22T19:56:51.957978Z', '2025-02-22T18:00:57.770574Z', '2025-02-22T14:11:39.992931Z', '2025-02-22T14:00:20.021545Z']}"
404,Kopernikon,"{'challenge_name': ['Indianess', 'sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['254', '50', '50', '50'], 'solve_time': ['2025-02-23T09:23:27.737634Z', '2025-02-22T18:58:21.850707Z', '2025-02-22T15:20:01.359029Z', '2025-02-22T14:00:18.130824Z']}"
404,Meowtopia,"{'challenge_name': ['Er Titus', 'Indianess', 'Sanity Check', 'sudo kurl https://spacewar'], 'challenge_category': ['Misc', 'Rev', 'Misc', 'Rev'], 'challenge_points': ['50', '254', '50', '50'], 'solve_time': ['2025-02-23T13:18:50.001748Z', '2025-02-23T13:13:05.052540Z', '2025-02-23T13:07:41.491389Z', '2025-02-23T06:00:01.253298Z']}"
383,FoocHackz,"{'challenge_name': ['Online Python Editor', 'Lepton', 'factor.com', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '183', '50', '50'], 'solve_time': ['2025-02-22T21:59:42.541115Z', '2025-02-22T17:31:24.483770Z', '2025-02-22T15:44:29.030537Z', '2025-02-22T14:07:41.585404Z', '2025-02-22T14:01:22.837464Z']}"
383,0M3G4_SQU4D,"{'challenge_name': ['factor.com', 'sudo kurl https://spacewar', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Rev', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['183', '50', '50', '50', '50'], 'solve_time': ['2025-02-22T23:00:19.260582Z', '2025-02-22T19:32:42.816364Z', '2025-02-22T14:53:19.214880Z', '2025-02-22T14:12:43.355697Z', '2025-02-22T14:01:16.127970Z']}"
378,Tôi là lolicon thì sao ?,"{'challenge_name': ['Lepton', 'factordb.com'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['50', '328'], 'solve_time': ['2025-02-23T02:16:18.237380Z', '2025-02-22T16:04:31.855527Z']}"
378,waevrbstndhmf,"{'challenge_name': ['Sanity Check', 'factordb.com'], 'challenge_category': ['Misc', 'Crypto'], 'challenge_points': ['50', '328'], 'solve_time': ['2025-02-23T03:40:39.404796Z', '2025-02-23T03:23:42.506149Z']}"
354,kza,"{'challenge_name': ['Er Titus', 'Indianess', 'Sanity Check'], 'challenge_category': ['Misc', 'Rev', 'Misc'], 'challenge_points': ['50', '254', '50'], 'solve_time': ['2025-02-22T16:16:51.969922Z', '2025-02-22T15:41:09.120289Z', '2025-02-22T14:09:20.324167Z']}"
333,SSM,"{'challenge_name': ['factor.com', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Web', 'Misc', 'Misc'], 'challenge_points': ['183', '50', '50', '50'], 'solve_time': ['2025-02-22T18:00:55.301696Z', '2025-02-22T14:35:16.266075Z', '2025-02-22T14:27:52.044764Z', '2025-02-22T14:01:49.022867Z']}"
333,wjaaaaaaat,"{'challenge_name': ['factor.com', 'Er Titus', 'Lepton', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Crypto', 'Misc'], 'challenge_points': ['183', '50', '50', '50'], 'solve_time': ['2025-02-23T02:34:54.183085Z', '2025-02-22T20:33:37.641325Z', '2025-02-22T20:06:26.807343Z', '2025-02-22T14:09:13.223042Z']}"
328,exec,"{'challenge_name': ['factordb.com'], 'challenge_category': ['Crypto'], 'challenge_points': ['328'], 'solve_time': ['2025-02-23T08:35:56.423592Z']}"
304,WeAre,"{'challenge_name': ['Indianess', 'sudo kurl https://spacewar'], 'challenge_category': ['Rev', 'Rev'], 'challenge_points': ['254', '50'], 'solve_time': ['2025-02-23T01:32:16.922953Z', '2025-02-22T15:50:23.242936Z']}"
304,1,"{'challenge_name': ['sudo kurl https://spacewar', 'Indianess'], 'challenge_category': ['Rev', 'Rev'], 'challenge_points': ['50', '254'], 'solve_time': ['2025-02-23T06:59:36.800142Z', '2025-02-22T15:19:05.969740Z']}"
250,nametest,"{'challenge_name': ['sudo kurl https://spacewar', 'Lepton', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Crypto', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T03:28:45.981169Z', '2025-02-22T21:31:50.409223Z', '2025-02-22T15:22:44.797347Z', '2025-02-22T14:14:40.355168Z', '2025-02-22T14:01:56.669564Z']}"
233,0xL4ugh - Free Palestine,"{'challenge_name': ['factor.com', 'Er Titus'], 'challenge_category': ['Crypto', 'Misc'], 'challenge_points': ['183', '50'], 'solve_time': ['2025-02-22T17:46:40.591212Z', '2025-02-22T14:04:19.367116Z']}"
233,PPP,"{'challenge_name': ['factor.com', 'Lepton'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['183', '50'], 'solve_time': ['2025-02-22T19:32:27.176601Z', '2025-02-22T19:21:46.551955Z']}"
200,Les Handicapés,"{'challenge_name': ['Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-22T16:19:56.442624Z', '2025-02-22T15:59:14.403605Z', '2025-02-22T14:51:05.525148Z', '2025-02-22T14:11:12.270120Z']}"
200,[H@ck3r.dro7],"{'challenge_name': ['Lepton', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-22T19:14:18.336375Z', '2025-02-22T18:13:25.102439Z', '2025-02-22T15:27:13.826157Z', '2025-02-22T15:21:33.826588Z']}"
200,Cryptonite,"{'challenge_name': ['Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-22T20:04:57.117478Z', '2025-02-22T19:28:31.359067Z', '2025-02-22T14:11:26.714460Z', '2025-02-22T14:01:40.303810Z']}"
200,3HLD,"{'challenge_name': ['Online Python Editor', 'sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-22T21:07:36.235869Z', '2025-02-22T18:15:59.309614Z', '2025-02-22T14:23:09.753172Z', '2025-02-22T14:17:03.719802Z']}"
200,???%,"{'challenge_name': ['sudo kurl https://spacewar', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-22T21:21:22.388024Z', '2025-02-22T15:23:41.333065Z', '2025-02-22T15:02:41.214116Z', '2025-02-22T14:47:24.851887Z']}"
200,RDX Snakes,"{'challenge_name': ['Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-23T06:45:42.061281Z', '2025-02-23T05:31:21.095383Z', '2025-02-22T18:13:06.216323Z', '2025-02-22T17:40:50.481564Z']}"
200,Phish Paprikas,"{'challenge_name': ['Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-23T11:57:40.232922Z', '2025-02-22T16:56:43.415675Z', '2025-02-22T16:37:06.937452Z', '2025-02-22T16:32:43.008363Z']}"
200,dllm,"{'challenge_name': ['Lepton', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-23T12:11:53.476269Z', '2025-02-23T06:25:14.858629Z', '2025-02-22T14:10:23.859037Z', '2025-02-22T14:01:49.413659Z']}"
200,HCS,"{'challenge_name': ['sudo kurl https://spacewar', 'Er Titus', 'Sanity Check', 'Online Python Editor'], 'challenge_category': ['Rev', 'Misc', 'Misc', 'Web'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-02-23T13:34:01.211744Z', '2025-02-22T19:42:05.433552Z', '2025-02-22T19:38:43.674180Z', '2025-02-22T15:27:20.594493Z']}"
183,stone,"{'challenge_name': ['factor.com'], 'challenge_category': ['Crypto'], 'challenge_points': ['183'], 'solve_time': ['2025-02-23T07:36:21.920931Z']}"
150,"𝘱𝘢𝘥𝘩𝘢𝘪 𝘬𝘳𝘶 𝘫𝘩𝘢*𝘯𝘵 𝘣𝘩𝘢𝘳, 𝘊𝘛𝘍 𝘬𝘢𝘳𝘶 𝘳𝘢𝘢𝘵 𝘣𝘩𝘢𝘳","{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T15:46:38.501126Z', '2025-02-22T14:33:36.720288Z', '2025-02-22T14:26:37.655711Z']}"
150,Dombusters,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T15:46:52.262616Z', '2025-02-22T15:13:08.631220Z', '2025-02-22T14:07:28.587108Z']}"
150,arm4taP0t3nt3,"{'challenge_name': ['Er Titus', 'Online Python Editor', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T15:48:26.714840Z', '2025-02-22T15:39:00.188216Z', '2025-02-22T14:46:18.743341Z']}"
150,HASH,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T16:03:30.198885Z', '2025-02-22T14:23:50.228776Z', '2025-02-22T14:04:52.165534Z']}"
150,+AstolfoALetto?,"{'challenge_name': ['Feedback Form', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['0', '50', '50', '50'], 'solve_time': ['2025-02-23T12:43:44.154361Z', '2025-02-22T16:08:54.489307Z', '2025-02-22T14:10:43.329010Z', '2025-02-22T14:00:14.882856Z']}"
150,k3ycr4ck,"{'challenge_name': ['Er Titus', 'Sanity Check', 'Online Python Editor'], 'challenge_category': ['Misc', 'Misc', 'Web'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:03:42.334255Z', '2025-02-22T17:00:29.846777Z', '2025-02-22T14:42:55.152812Z']}"
150,nol3ptr,"{'challenge_name': ['sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:11:15.919673Z', '2025-02-22T14:19:51.024147Z', '2025-02-22T14:01:39.272370Z']}"
150,la Chienneté,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:15:44.640305Z', '2025-02-22T14:52:17.132140Z', '2025-02-22T14:01:15.306089Z']}"
150,WhereScissorsAt,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:28:26.063061Z', '2025-02-22T15:41:16.897184Z', '2025-02-22T15:34:06.387662Z']}"
150,a legit team name,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:48:43.568669Z', '2025-02-22T14:08:21.681895Z', '2025-02-22T14:00:35.381742Z']}"
150,BJ _SEC,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T17:52:07.368193Z', '2025-02-22T15:50:57.078534Z', '2025-02-22T14:00:34.616460Z']}"
150,Shellskapsresan,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T18:58:22.344933Z', '2025-02-22T17:51:53.310202Z', '2025-02-22T17:41:12.805521Z']}"
150,Pwndequeijo,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T19:09:56.945089Z', '2025-02-22T14:48:13.046145Z', '2025-02-22T14:06:29.175123Z']}"
150,0xE0F,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T19:29:15.829244Z', '2025-02-22T14:14:09.391817Z', '2025-02-22T14:00:32.546753Z']}"
150,BlitzHack,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T20:01:05.772238Z', '2025-02-22T14:08:56.850668Z', '2025-02-22T14:01:38.708786Z']}"
150,ACS Citizens,"{'challenge_name': ['Er Titus', 'Online Python Editor', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T20:06:40.726302Z', '2025-02-22T15:09:11.213241Z', '2025-02-22T14:14:53.088259Z']}"
150,ProtégeonsL3sBits,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T20:47:32.019059Z', '2025-02-22T17:38:16.183315Z', '2025-02-22T17:36:14.149665Z']}"
150,CSG,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T20:50:17.098707Z', '2025-02-22T20:07:30.235717Z', '2025-02-22T19:26:36.883016Z']}"
150,SDsecu,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T21:20:15.073624Z', '2025-02-22T14:14:12.131780Z', '2025-02-22T14:00:32.090510Z']}"
150,HTTPHeader,"{'challenge_name': ['Er Titus', 'Sanity Check', 'Online Python Editor'], 'challenge_category': ['Misc', 'Misc', 'Web'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T21:35:32.736420Z', '2025-02-22T21:28:04.684360Z', '2025-02-22T19:50:17.580144Z']}"
150,Boreal Valley,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T22:27:06.812550Z', '2025-02-22T19:11:12.451325Z', '2025-02-22T18:58:09.596220Z']}"
150,7Leak3s,"{'challenge_name': ['Feedback Form', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Misc', 'Misc'], 'challenge_points': ['0', '50', '50', '50'], 'solve_time': ['2025-02-23T13:57:29.036640Z', '2025-02-22T22:48:10.737699Z', '2025-02-22T17:42:38.363132Z', '2025-02-22T14:00:28.226584Z']}"
150,TeamC8,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T23:56:16.027025Z', '2025-02-22T15:36:42.102678Z', '2025-02-22T15:09:59.551718Z']}"
150,Sea~,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-22T23:58:49.735409Z', '2025-02-22T14:34:38.523664Z', '2025-02-22T14:12:10.863826Z']}"
150,CyberRoos,"{'challenge_name': ['Lepton', 'Sanity Check', 'Er Titus'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T01:45:31.831489Z', '2025-02-22T17:00:07.170365Z', '2025-02-22T15:51:39.370130Z']}"
150,freep0nx,"{'challenge_name': ['Er Titus', 'Online Python Editor', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T02:21:28.636385Z', '2025-02-22T18:40:20.659260Z', '2025-02-22T14:07:05.263251Z']}"
150,OhYeahSeC,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T02:48:40.827404Z', '2025-02-22T15:28:40.305322Z', '2025-02-22T15:26:22.508659Z']}"
150,zsec,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T03:08:02.265538Z', '2025-02-23T02:44:25.481214Z', '2025-02-23T00:59:16.580080Z']}"
150,V1t,"{'challenge_name': ['Feedback Form', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Misc', 'Misc'], 'challenge_points': ['0', '50', '50', '50'], 'solve_time': ['2025-02-23T13:46:13.788433Z', '2025-02-23T04:10:34.670455Z', '2025-02-22T17:33:10.139601Z', '2025-02-22T17:05:48.440345Z']}"
150,Vikasana,"{'challenge_name': ['Feedback Form', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['0', '50', '50', '50'], 'solve_time': ['2025-02-23T12:44:22.808969Z', '2025-02-23T06:19:18.038289Z', '2025-02-22T14:46:00.801158Z', '2025-02-22T14:38:23.036179Z']}"
150,Pookie Bears,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T06:29:29.254169Z', '2025-02-22T15:24:46.394400Z', '2025-02-22T15:22:31.427982Z']}"
150,3r0th3r CC,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T06:45:49.901726Z', '2025-02-22T15:28:03.405597Z', '2025-02-22T15:00:46.734471Z']}"
150,Advanced Nurturing High School,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T07:06:55.332592Z', '2025-02-22T14:35:24.462329Z', '2025-02-22T14:00:41.531795Z']}"
150,Blue Lock Eleven,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T08:26:08.877087Z', '2025-02-22T14:34:41.829692Z', '2025-02-22T14:09:54.259348Z']}"
150,Untitled CTF Game,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T10:10:19.101316Z', '2025-02-22T17:52:20.053304Z', '2025-02-22T14:05:22.715611Z']}"
150,CyberKnoedel,"{'challenge_name': ['Er Titus', 'Sanity Check', 'Lepton'], 'challenge_category': ['Misc', 'Misc', 'Crypto'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T11:27:11.522570Z', '2025-02-22T21:01:00.601553Z', '2025-02-22T21:00:03.129528Z']}"
150,iiddkk,"{'challenge_name': ['sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T11:30:31.060060Z', '2025-02-22T14:12:50.878049Z', '2025-02-22T14:03:48.452381Z']}"
150,Hackerspace Castellon,"{'challenge_name': ['sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T12:21:55.323386Z', '2025-02-22T15:39:12.109449Z', '2025-02-22T15:32:31.308217Z']}"
150,1nf1n1ty,"{'challenge_name': ['Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T12:34:58.187316Z', '2025-02-22T14:12:07.470027Z', '2025-02-22T14:00:20.053185Z']}"
150,Hidden Investigations,"{'challenge_name': ['sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-02-23T13:48:59.718688Z', '2025-02-22T16:33:19.210548Z', '2025-02-22T14:11:26.388275Z']}"
100,CTF Player,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:04:20.883237Z', '2025-02-22T14:00:48.899680Z']}"
100,r0ck...,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:04:49.213936Z', '2025-02-22T14:01:48.244200Z']}"
100,7TW_Cr3W,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:05:57.192961Z', '2025-02-22T14:01:31.009203Z']}"
100,th3h4ckt1v15t5,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:06:42.047025Z', '2025-02-22T14:01:22.404266Z']}"
100,flag bearers 101,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:06:52.525825Z', '2025-02-22T14:03:58.233638Z']}"
100,ping help,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:07:30.772399Z', '2025-02-22T14:04:38.444771Z']}"
100,bi0sblr,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:08:25.647846Z', '2025-02-22T14:01:40.650424Z']}"
100,STELK_CSC,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:09:32.467367Z', '2025-02-22T14:05:54.691040Z']}"
100,A Team,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:10:07.903025Z', '2025-02-22T14:08:16.274032Z']}"
100,zenCipher,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:10:15.104894Z', '2025-02-22T14:07:01.695187Z']}"
100,Flaggers United,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:10:28.542985Z', '2025-02-22T14:05:57.571239Z']}"
100,OSAM_z3r0day,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:10:52.375495Z', '2025-02-22T14:00:25.670733Z']}"
100,CodeVinci,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:24.976139Z', '2025-02-22T14:03:14.841342Z']}"
100,flag_bot,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:25.839217Z', '2025-02-22T14:00:57.783018Z']}"
100,FPTU Ethical Hackers Club,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:34.562755Z', '2025-02-22T14:00:36.845775Z']}"
100,H4K2LIV3_HyP3R,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:37.250049Z', '2025-02-22T14:03:51.404989Z']}"
100,MelR00t,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:43.631914Z', '2025-02-22T14:00:12.498096Z']}"
100,BITSkrieg,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:48.433992Z', '2025-02-22T14:00:40.592375Z']}"
100,0b1n0,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:11:56.127713Z', '2025-02-22T14:00:33.439007Z']}"
100,Hack Smarter,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:12:05.065601Z', '2025-02-22T14:03:34.345852Z']}"
100,L33tSh4d0ws,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:12:13.018195Z', '2025-02-22T14:01:50.100381Z']}"
100,ctf,"{'challenge_name': ['Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-02-22T14:12:15.955017Z', '2025-02-22T14:08:21.982780Z']}"
