points,name,challenge
1889,Command2Vector4,"{'challenge_name': ['sudo kurl https://spacewar', 'RuleMaster', 'Online Python Editor', 'Indianess', 'Free the monsters', 'Virtual Insanity', 'Er Titus', 'Lepton', 'Sanity Check'], 'challenge_category': ['Rev', 'Rev', 'Web', 'Rev', 'Pwn', 'Pwn', 'Misc', 'Crypto', 'Misc'], 'challenge_points': ['50', '489', '50', '254', '454', '442', '50', '50', '50'], 'solve_time': ['2025-02-23T13:45:00.020968Z', '2025-02-23T13:10:52.399640Z', '2025-02-23T07:27:41.062579Z', '2025-02-23T04:03:19.254216Z', '2025-02-23T02:17:25.309988Z', '2025-02-22T23:37:29.949666Z', '2025-02-22T18:54:49.586188Z', '2025-02-22T18:08:04.978050Z', '2025-02-22T14:54:07.752131Z']}"
1879,BYU Cyberia,"{'challenge_name': ['Free the monsters', 'Baby Sandbox', 'factordb.com', 'Lepton', 'Perfect Bird', 'sudo kurl https://spacewar', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Pwn', 'Web', 'Crypto', 'Crypto', 'Misc', 'Rev', 'Web', 'Misc', 'Misc'], 'challenge_points': ['454', '442', '328', '50', '405', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T08:40:02.906851Z', '2025-02-23T05:54:03.668094Z', '2025-02-23T05:07:03.493286Z', '2025-02-22T23:28:39.746593Z', '2025-02-22T22:03:28.708009Z', '2025-02-22T21:30:22.186180Z', '2025-02-22T20:08:03.951967Z', '2025-02-22T15:34:45.443442Z', '2025-02-22T15:29:10.831476Z']}"
1869,ptm,"{'challenge_name': ['What the hecc', 'Online Python Editor', 'Indianess', 'lepton2', 'Er Titus', 'Lepton', 'factor.com', 'factordb.com'], 'challenge_category': ['Crypto', 'Web', 'Rev', 'Crypto', 'Misc', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['494', '50', '254', '460', '50', '50', '183', '328'], 'solve_time': ['2025-02-23T11:02:42.465986Z', '2025-02-23T00:37:58.468119Z', '2025-02-22T23:52:00.183161Z', '2025-02-22T22:08:53.979732Z', '2025-02-22T21:50:27.846647Z', '2025-02-22T21:50:00.962237Z', '2025-02-22T21:43:03.191945Z', '2025-02-22T20:55:51.682286Z']}"
1843,aetruria,"{'challenge_name': ['Virtual Insanity', 'Canon Event', 'Lepton', 'Online Python Editor', 'Indianess', 'Perfect Bird', 'sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Pwn', 'Pwn', 'Crypto', 'Web', 'Rev', 'Misc', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['442', '492', '50', '50', '254', '405', '50', '50', '50'], 'solve_time': ['2025-02-23T11:03:48.742546Z', '2025-02-22T21:24:41.953431Z', '2025-02-22T19:52:28.783165Z', '2025-02-22T18:47:53.493517Z', '2025-02-22T17:54:49.496362Z', '2025-02-22T15:56:25.241643Z', '2025-02-22T15:22:39.489462Z', '2025-02-22T14:09:28.537689Z', '2025-02-22T14:02:14.309165Z']}"
1671,gimel,"{'challenge_name': ['Free the monsters', 'Sanity Check', 'Canon Event', 'Virtual Insanity', 'Online Python Editor', 'factor.com'], 'challenge_category': ['Pwn', 'Misc', 'Pwn', 'Pwn', 'Web', 'Crypto'], 'challenge_points': ['454', '50', '492', '442', '50', '183'], 'solve_time': ['2025-02-23T09:23:17.838098Z', '2025-02-23T08:17:09.069389Z', '2025-02-23T04:44:52.751058Z', '2025-02-23T00:19:06.424853Z', '2025-02-22T23:12:35.556536Z', '2025-02-22T22:17:22.300755Z']}"
1583,PBR | UCLA,"{'challenge_name': ['Baby Sandbox', 'Online Python Editor', 'Virtual Insanity', '/dev/mem', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Web', 'Pwn', 'Pwn', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['442', '50', '442', '499', '50', '50', '50'], 'solve_time': ['2025-02-23T11:10:06.593302Z', '2025-02-23T08:22:53.586046Z', '2025-02-23T07:19:46.201103Z', '2025-02-23T00:35:20.432924Z', '2025-02-22T23:28:25.360077Z', '2025-02-22T20:39:53.328352Z', '2025-02-22T20:32:31.852439Z']}"
1576,napwnli,"{'challenge_name': ['sudo kurl https://spacewar', 'ASCQL', 'Perfect Bird', 'zStego', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Web', 'Misc', 'Web', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '496', '405', '475', '50', '50', '50'], 'solve_time': ['2025-02-23T12:50:37.790708Z', '2025-02-22T22:03:50.648396Z', '2025-02-22T16:58:46.835736Z', '2025-02-22T16:57:31.386691Z', '2025-02-22T14:47:43.926541Z', '2025-02-22T14:04:09.787451Z', '2025-02-22T14:00:17.869580Z']}"
1559,fibonhack,"{'challenge_name': ['Baby Sandbox', 'zStego', 'Canon Event', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Web', 'Pwn', 'Web', 'Misc', 'Misc'], 'challenge_points': ['442', '475', '492', '50', '50', '50'], 'solve_time': ['2025-02-23T10:01:23.260169Z', '2025-02-22T17:47:36.074434Z', '2025-02-22T16:56:46.492020Z', '2025-02-22T15:56:32.586819Z', '2025-02-22T14:13:53.708601Z', '2025-02-22T14:00:18.281577Z']}"
1537,kanon,"{'challenge_name': ['factor.com', 'lepton2', 'Vectorial RSA', 'Baby DLP'], 'challenge_category': ['Crypto', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['183', '460', '405', '489'], 'solve_time': ['2025-02-22T21:22:18.007042Z', '2025-02-22T20:49:19.697116Z', '2025-02-22T19:04:35.901085Z', '2025-02-22T18:28:27.824359Z']}"
1499,no_team_of_consequence,"{'challenge_name': ['Online Python Editor', 'Lepton', 'zStego', 'Baby Sandbox', 'Golf'], 'challenge_category': ['Web', 'Crypto', 'Web', 'Web', 'Misc'], 'challenge_points': ['50', '50', '475', '442', '482'], 'solve_time': ['2025-02-23T01:03:04.262967Z', '2025-02-22T22:01:02.112698Z', '2025-02-22T21:39:07.726603Z', '2025-02-22T17:03:10.511204Z', '2025-02-22T16:13:32.323746Z']}"
1420,our team name was stolen,"{'challenge_name': ['Vectorial RSA', 'Indianess', 'sudo kurl https://spacewar', 'factor.com', 'Lepton', 'Online Python Editor', 'factordb.com', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Rev', 'Rev', 'Crypto', 'Crypto', 'Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['405', '254', '50', '183', '50', '50', '328', '50', '50'], 'solve_time': ['2025-02-23T06:54:36.121911Z', '2025-02-23T06:05:42.724939Z', '2025-02-23T04:49:49.788198Z', '2025-02-23T01:51:55.348793Z', '2025-02-22T17:26:25.249194Z', '2025-02-22T17:07:58.383051Z', '2025-02-22T15:43:24.218418Z', '2025-02-22T15:09:05.202734Z', '2025-02-22T14:00:50.229832Z']}"
1420,InfoSecIITR,"{'challenge_name': ['Feedback Form', 'Indianess', 'sudo kurl https://spacewar', 'Perfect Bird', 'Lepton', 'factor.com', 'Online Python Editor', 'factordb.com', 'Sanity Check', 'Er Titus'], 'challenge_category': ['Misc', 'Rev', 'Rev', 'Misc', 'Crypto', 'Crypto', 'Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['0', '254', '50', '405', '50', '183', '50', '328', '50', '50'], 'solve_time': ['2025-02-23T13:17:36.499234Z', '2025-02-23T10:26:47.439758Z', '2025-02-23T09:35:52.162859Z', '2025-02-23T07:45:49.046617Z', '2025-02-22T20:23:06.883322Z', '2025-02-22T20:18:06.363238Z', '2025-02-22T20:04:06.724452Z', '2025-02-22T19:45:35.542843Z', '2025-02-22T14:13:07.866158Z', '2025-02-22T14:12:56.010694Z']}"
1250,K!nd4SUS,"{'challenge_name': ['zStego', 'Baby Sandbox', 'Er Titus', 'factor.com', 'Online Python Editor', 'Sanity Check'], 'challenge_category': ['Web', 'Web', 'Misc', 'Crypto', 'Web', 'Misc'], 'challenge_points': ['475', '442', '50', '183', '50', '50'], 'solve_time': ['2025-02-23T13:12:51.417811Z', '2025-02-23T10:49:14.993521Z', '2025-02-22T21:58:04.232786Z', '2025-02-22T21:28:52.213902Z', '2025-02-22T17:54:20.881355Z', '2025-02-22T14:00:55.793135Z']}"
1142,Alternative für Knights,"{'challenge_name': ['Vectorial RSA', 'factor.com', 'Free the monsters', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Pwn', 'Misc', 'Misc'], 'challenge_points': ['405', '183', '454', '50', '50'], 'solve_time': ['2025-02-23T09:23:56.768510Z', '2025-02-23T04:59:52.473887Z', '2025-02-22T16:22:13.755381Z', '2025-02-22T15:24:28.869281Z', '2025-02-22T14:42:45.475740Z']}"
1092,RubiyaLab,"{'challenge_name': ['Feedback Form', 'Perfect Bird', 'factor.com', 'Lepton', 'sudo kurl https://spacewar', 'Indianess', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc', 'Crypto', 'Crypto', 'Rev', 'Rev', 'Web', 'Misc', 'Misc'], 'challenge_points': ['0', '405', '183', '50', '50', '254', '50', '50', '50'], 'solve_time': ['2025-02-23T13:00:30.965154Z', '2025-02-23T12:16:40.662878Z', '2025-02-23T07:19:35.525715Z', '2025-02-23T04:47:42.109918Z', '2025-02-22T21:47:17.977412Z', '2025-02-22T18:57:54.589630Z', '2025-02-22T14:37:27.405427Z', '2025-02-22T14:12:01.724043Z', '2025-02-22T14:00:13.374903Z']}"
1066,nikost,"{'challenge_name': ['factordb.com', 'Vectorial RSA', 'factor.com', 'Er Titus', 'Sanity Check', 'Lepton'], 'challenge_category': ['Crypto', 'Crypto', 'Crypto', 'Misc', 'Misc', 'Crypto'], 'challenge_points': ['328', '405', '183', '50', '50', '50'], 'solve_time': ['2025-02-23T13:17:26.624144Z', '2025-02-23T10:36:41.640159Z', '2025-02-22T19:29:57.749656Z', '2025-02-22T16:59:24.144086Z', '2025-02-22T16:57:43.633727Z', '2025-02-22T16:57:16.927487Z']}"
1046,SIGAN,"{'challenge_name': ['Online Python Editor', 'sudo kurl https://spacewar', 'Sanity Check', 'Free the monsters', 'Virtual Insanity'], 'challenge_category': ['Web', 'Rev', 'Misc', 'Pwn', 'Pwn'], 'challenge_points': ['50', '50', '50', '454', '442'], 'solve_time': ['2025-02-23T08:32:09.334028Z', '2025-02-23T05:25:28.801621Z', '2025-02-22T19:38:10.236911Z', '2025-02-22T17:55:09.695287Z', '2025-02-22T16:46:00.170748Z']}"
1016,xzczcvc,"{'challenge_name': ['Sanity Check', 'Vectorial RSA', 'factor.com', 'factordb.com', 'Lepton'], 'challenge_category': ['Misc', 'Crypto', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['50', '405', '183', '328', '50'], 'solve_time': ['2025-02-22T18:15:23.874017Z', '2025-02-22T18:08:51.170525Z', '2025-02-22T17:28:06.303066Z', '2025-02-22T17:07:31.328494Z', '2025-02-22T17:03:19.684755Z']}"
1016,toor,"{'challenge_name': ['factor.com', 'Vectorial RSA', 'Lepton', 'factordb.com', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Crypto', 'Crypto', 'Misc'], 'challenge_points': ['183', '405', '50', '328', '50'], 'solve_time': ['2025-02-23T03:48:09.663090Z', '2025-02-23T03:44:10.132473Z', '2025-02-22T16:38:43.577678Z', '2025-02-22T14:47:21.796726Z', '2025-02-22T14:00:31.650185Z']}"
1016,Pwn4s0n1c,"{'challenge_name': ['Vectorial RSA', 'factor.com', 'Sanity Check', 'factordb.com', 'Online Python Editor'], 'challenge_category': ['Crypto', 'Crypto', 'Misc', 'Crypto', 'Web'], 'challenge_points': ['405', '183', '50', '328', '50'], 'solve_time': ['2025-02-23T04:03:10.713367Z', '2025-02-22T17:45:09.488042Z', '2025-02-22T15:02:52.515841Z', '2025-02-22T14:51:55.357143Z', '2025-02-22T14:34:28.996978Z']}"
1003,those-who-snow,"{'challenge_name': ['Baby Sandbox', 'factordb.com', 'factor.com', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Crypto', 'Misc'], 'challenge_points': ['442', '328', '183', '50'], 'solve_time': ['2025-02-22T22:48:11.262937Z', '2025-02-22T21:50:57.992568Z', '2025-02-22T15:04:16.602282Z', '2025-02-22T14:01:02.314136Z']}"
997,CP_Z3R0,"{'challenge_name': ['Feedback Form', 'Baby Sandbox', 'Online Python Editor', 'Perfect Bird', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Web', 'Web', 'Misc', 'Misc', 'Misc'], 'challenge_points': ['0', '442', '50', '405', '50', '50'], 'solve_time': ['2025-02-23T13:25:10.749185Z', '2025-02-23T05:51:03.919325Z', '2025-02-22T21:45:01.130117Z', '2025-02-22T18:20:28.597590Z', '2025-02-22T14:13:24.356597Z', '2025-02-22T14:00:18.341743Z']}"
987,Flag Fortress 2,"{'challenge_name': ['Perfect Bird', 'Golf', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Misc'], 'challenge_points': ['405', '482', '50', '50'], 'solve_time': ['2025-02-23T13:44:30.670017Z', '2025-02-23T11:21:01.015082Z', '2025-02-22T14:13:46.329937Z', '2025-02-22T14:05:14.972401Z']}"
976,SLIGHT_SMILE,"{'challenge_name': ['RuleMaster', 'sudo kurl https://spacewar', 'Indianess', 'factor.com'], 'challenge_category': ['Rev', 'Rev', 'Rev', 'Crypto'], 'challenge_points': ['489', '50', '254', '183'], 'solve_time': ['2025-02-23T13:55:24.813622Z', '2025-02-23T12:58:13.779812Z', '2025-02-23T12:58:05.391799Z', '2025-02-23T10:18:22.012392Z']}"
947,0CT,"{'challenge_name': ['Er Titus', 'Vectorial RSA', 'Virtual Insanity', 'Sanity Check'], 'challenge_category': ['Misc', 'Crypto', 'Pwn', 'Misc'], 'challenge_points': ['50', '405', '442', '50'], 'solve_time': ['2025-02-23T03:36:47.124558Z', '2025-02-22T18:16:44.554160Z', '2025-02-22T14:43:34.227358Z', '2025-02-22T14:01:03.077549Z']}"
946,LosFuzzys,"{'challenge_name': ['Baby Sandbox', 'sudo kurl https://spacewar', 'Online Python Editor', 'Indianess', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Rev', 'Web', 'Rev', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['442', '50', '50', '254', '50', '50', '50'], 'solve_time': ['2025-02-23T00:32:18.487139Z', '2025-02-22T21:17:47.736208Z', '2025-02-22T20:04:15.778160Z', '2025-02-22T19:37:43.571462Z', '2025-02-22T18:49:22.453624Z', '2025-02-22T14:29:00.263210Z', '2025-02-22T14:11:22.780930Z']}"
909,Ulisse,"{'challenge_name': ['Perfect Bird', 'Indianess', 'sudo kurl https://spacewar', 'Lepton', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Rev', 'Rev', 'Crypto', 'Web', 'Misc', 'Misc'], 'challenge_points': ['405', '254', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T03:24:32.835126Z', '2025-02-23T01:27:04.004276Z', '2025-02-22T20:07:08.829204Z', '2025-02-22T17:08:54.695644Z', '2025-02-22T16:58:02.350723Z', '2025-02-22T14:49:38.835732Z', '2025-02-22T14:02:06.194440Z']}"
908,P3gasys,"{'challenge_name': ['Free the monsters', 'Lepton', 'Indianess', 'sudo kurl https://spacewar', 'Sanity Check', 'Er Titus'], 'challenge_category': ['Pwn', 'Crypto', 'Rev', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['454', '50', '254', '50', '50', '50'], 'solve_time': ['2025-02-22T22:23:44.853942Z', '2025-02-22T20:58:15.257517Z', '2025-02-22T18:06:13.406035Z', '2025-02-22T15:34:06.802019Z', '2025-02-22T14:29:44.622188Z', '2025-02-22T14:29:35.767084Z']}"
896,dp_1,"{'challenge_name': ['LLL', 'Sanity Check', 'Indianess', 'sudo kurl https://spacewar', 'Er Titus'], 'challenge_category': ['Rev', 'Misc', 'Rev', 'Rev', 'Misc'], 'challenge_points': ['492', '50', '254', '50', '50'], 'solve_time': ['2025-02-22T22:01:32.800801Z', '2025-02-22T18:52:50.764568Z', '2025-02-22T17:57:04.160505Z', '2025-02-22T16:56:54.689129Z', '2025-02-22T16:05:51.815315Z']}"
837,World Wide Flags,"{'challenge_name': ['factor.com', 'Free the monsters', 'Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Pwn', 'Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['183', '454', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T10:21:12.181060Z', '2025-02-23T04:13:43.153408Z', '2025-02-22T17:25:54.343791Z', '2025-02-22T15:20:48.997251Z', '2025-02-22T14:59:20.844831Z', '2025-02-22T14:03:09.908252Z']}"
732,Moriarties,"{'challenge_name': ['factordb.com', 'Lepton', 'Indianess', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['328', '50', '254', '50', '50'], 'solve_time': ['2025-02-22T17:08:01.814186Z', '2025-02-22T16:54:31.100347Z', '2025-02-22T16:41:04.538736Z', '2025-02-22T14:10:48.611164Z', '2025-02-22T14:07:42.826996Z']}"
692,42Roma,"{'challenge_name': ['LLL', 'sudo kurl https://spacewar', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Rev', 'Web', 'Misc', 'Misc'], 'challenge_points': ['492', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T04:04:09.574859Z', '2025-02-22T21:39:26.013732Z', '2025-02-22T14:37:17.068239Z', '2025-02-22T14:11:51.968252Z', '2025-02-22T14:04:02.646198Z']}"
687,MindCrafters,"{'challenge_name': ['factor.com', 'Indianess', 'sudo kurl https://spacewar', 'Online Python Editor', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Rev', 'Rev', 'Web', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['183', '254', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T13:35:06.601575Z', '2025-02-23T09:33:01.366574Z', '2025-02-23T06:33:20.006560Z', '2025-02-22T16:54:33.742709Z', '2025-02-22T15:29:12.368063Z', '2025-02-22T14:11:24.385707Z', '2025-02-22T14:07:40.114264Z']}"
642,Iacob Razvan Mihai,"{'challenge_name': ['Online Python Editor', 'Lepton', 'Virtual Insanity', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Web', 'Crypto', 'Pwn', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '442', '50', '50'], 'solve_time': ['2025-02-23T13:13:05.516627Z', '2025-02-23T11:20:33.258566Z', '2025-02-22T19:47:34.655277Z', '2025-02-22T19:31:07.519824Z', '2025-02-22T14:00:16.699612Z']}"
611,GopherHack,"{'challenge_name': ['factordb.com', 'factor.com', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['328', '183', '50', '50'], 'solve_time': ['2025-02-23T11:20:49.214752Z', '2025-02-23T06:27:07.481982Z', '2025-02-22T14:23:12.297199Z', '2025-02-22T14:17:08.133117Z']}"
610,CyberRookie,"{'challenge_name': ['lepton2', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['460', '50', '50', '50'], 'solve_time': ['2025-02-22T21:07:27.324129Z', '2025-02-22T20:15:13.525733Z', '2025-02-22T14:46:04.745657Z', '2025-02-22T14:27:29.021313Z']}"
605,ByteTheCookies,"{'challenge_name': ['Lepton', 'Perfect Bird', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '405', '50', '50', '50'], 'solve_time': ['2025-02-22T18:16:29.871272Z', '2025-02-22T16:40:06.728800Z', '2025-02-22T15:02:41.787385Z', '2025-02-22T14:25:19.744591Z', '2025-02-22T14:00:39.925240Z']}"
605,RE:UN10N,"{'challenge_name': ['Lepton', 'Perfect Bird', 'Online Python Editor', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Misc', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '405', '50', '50', '50'], 'solve_time': ['2025-02-22T18:18:00.867134Z', '2025-02-22T17:19:30.369786Z', '2025-02-22T17:06:13.088959Z', '2025-02-22T14:09:47.089750Z', '2025-02-22T14:04:16.465347Z']}"
604,👺👺👺👺👺👺👺👺👺👺👺👺👺👺👺👺👺,"{'challenge_name': ['Feedback Form', 'Online Python Editor', 'Er Titus', 'Sanity Check', 'Free the monsters'], 'challenge_category': ['Misc', 'Web', 'Misc', 'Misc', 'Pwn'], 'challenge_points': ['0', '50', '50', '50', '454'], 'solve_time': ['2025-02-23T13:00:16.574867Z', '2025-02-23T12:56:51.424218Z', '2025-02-23T12:24:29.849076Z', '2025-02-23T02:42:30.849031Z', '2025-02-23T02:42:06.476802Z']}"
555,meth_4nal_pro_labsZ,"{'challenge_name': ['Feedback Form', 'Perfect Bird', 'sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['0', '405', '50', '50', '50'], 'solve_time': ['2025-02-23T12:51:52.130588Z', '2025-02-23T12:44:36.835428Z', '2025-02-23T12:22:05.348871Z', '2025-02-22T14:18:21.333995Z', '2025-02-22T14:15:11.123297Z']}"
554,Hack@Sec,"{'challenge_name': ['Free the monsters', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Pwn', 'Misc', 'Misc'], 'challenge_points': ['454', '50', '50'], 'solve_time': ['2025-02-23T00:04:53.206442Z', '2025-02-22T22:26:44.718164Z', '2025-02-22T17:03:47.570658Z']}"
542,Kikuri'sbeerpacket,"{'challenge_name': ['Baby Sandbox', 'Online Python Editor', 'Sanity Check'], 'challenge_category': ['Web', 'Web', 'Misc'], 'challenge_points': ['442', '50', '50'], 'solve_time': ['2025-02-23T10:16:45.044548Z', '2025-02-23T04:29:20.547472Z', '2025-02-22T14:30:02.538148Z']}"
542,hamayanhamayan,"{'challenge_name': ['Baby Sandbox', 'Online Python Editor', 'Lepton'], 'challenge_category': ['Web', 'Web', 'Crypto'], 'challenge_points': ['442', '50', '50'], 'solve_time': ['2025-02-23T12:19:22.187093Z', '2025-02-23T09:06:09.037519Z', '2025-02-23T08:01:44.102216Z']}"
525,logdav,"{'challenge_name': ['zStego', 'Online Python Editor'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['475', '50'], 'solve_time': ['2025-02-22T22:08:08.169234Z', '2025-02-22T16:22:27.713909Z']}"
505,ZeroDay Hunters,"{'challenge_name': ['Perfect Bird', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc', 'Misc'], 'challenge_points': ['405', '50', '50'], 'solve_time': ['2025-02-22T17:16:18.685748Z', '2025-02-22T16:14:29.379621Z', '2025-02-22T16:05:55.887207Z']}"
505,moodeng,"{'challenge_name': ['Perfect Bird', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Misc', 'Misc'], 'challenge_points': ['405', '50', '50'], 'solve_time': ['2025-02-22T17:19:16.542015Z', '2025-02-22T14:06:05.208886Z', '2025-02-22T14:00:31.966265Z']}"
504,nendo,"{'challenge_name': ['Free the monsters', 'Sanity Check'], 'challenge_category': ['Pwn', 'Misc'], 'challenge_points': ['454', '50'], 'solve_time': ['2025-02-22T21:34:20.310091Z', '2025-02-22T15:19:22.507486Z']}"
500,c00c00,"{'challenge_name': ['Keeper'], 'challenge_category': ['Web'], 'challenge_points': ['500'], 'solve_time': ['2025-02-23T08:08:43.033621Z']}"
500,MEOW MEOW MEOW MEOW MEOW,"{'challenge_name': ['Keeper'], 'challenge_category': ['Web'], 'challenge_points': ['500'], 'solve_time': ['2025-02-23T13:17:58.841636Z']}"
492,Wade,"{'challenge_name': ['Sanity Check', 'Virtual Insanity'], 'challenge_category': ['Misc', 'Pwn'], 'challenge_points': ['50', '442'], 'solve_time': ['2025-02-23T06:59:10.152811Z', '2025-02-23T06:55:17.870130Z']}"
492,Security First,"{'challenge_name': ['Virtual Insanity', 'Sanity Check'], 'challenge_category': ['Pwn', 'Misc'], 'challenge_points': ['442', '50'], 'solve_time': ['2025-02-23T10:09:15.559687Z', '2025-02-22T15:21:01.393412Z']}"
482,Elite Gooner,"{'challenge_name': ['Golf'], 'challenge_category': ['Misc'], 'challenge_points': ['482'], 'solve_time': ['2025-02-22T15:02:42.907143Z']}"
478,Huntik,"{'challenge_name': ['Feedback Form', 'Lepton', 'factordb.com', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Misc', 'Crypto', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['0', '50', '328', '50', '50'], 'solve_time': ['2025-02-23T13:21:02.184886Z', '2025-02-22T19:10:55.560568Z', '2025-02-22T15:31:18.517434Z', '2025-02-22T14:32:23.963643Z', '2025-02-22T14:00:47.923012Z']}"
478,Budu,"{'challenge_name': ['sudo kurl https://spacewar', 'factordb.com', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '328', '50', '50'], 'solve_time': ['2025-02-22T19:56:39.267470Z', '2025-02-22T16:48:39.794924Z', '2025-02-22T14:30:49.317514Z', '2025-02-22T14:01:04.069510Z']}"
478,bhackari,"{'challenge_name': ['factordb.com', 'Lepton', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Crypto', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['328', '50', '50', '50'], 'solve_time': ['2025-02-22T23:45:08.623234Z', '2025-02-22T20:28:46.572974Z', '2025-02-22T14:12:19.553469Z', '2025-02-22T14:00:23.599361Z']}"
454,one.man.necromance,"{'challenge_name': ['Online Python Editor', 'Er Titus', 'Indianess', 'sudo kurl https://spacewar', 'Sanity Check'], 'challenge_category': ['Web', 'Misc', 'Rev', 'Rev', 'Misc'], 'challenge_points': ['50', '50', '254', '50', '50'], 'solve_time': ['2025-02-23T07:32:37.129970Z', '2025-02-22T18:50:40.667028Z', '2025-02-22T18:42:19.300651Z', '2025-02-22T16:35:04.308074Z', '2025-02-22T14:06:20.310874Z']}"
454,clueless872,"{'challenge_name': ['Indianess', 'Online Python Editor', 'Er Titus', 'sudo kurl https://spacewar', 'Sanity Check'], 'challenge_category': ['Rev', 'Web', 'Misc', 'Rev', 'Misc'], 'challenge_points': ['254', '50', '50', '50', '50'], 'solve_time': ['2025-02-23T08:53:46.501454Z', '2025-02-22T18:02:35.652561Z', '2025-02-22T17:45:38.888523Z', '2025-02-22T17:36:47.388502Z', '2025-02-22T14:01:40.125282Z']}"
442,Local Micro,"{'challenge_name': ['Virtual Insanity'], 'challenge_category': ['Pwn'], 'challenge_points': ['442'], 'solve_time': ['2025-02-23T09:05:40.854232Z']}"
442,G0xU5kal1,"{'challenge_name': ['Virtual Insanity'], 'challenge_category': ['Pwn'], 'challenge_points': ['442'], 'solve_time': ['2025-02-23T10:27:49.885294Z']}"
404,laviem,"{'challenge_name': ['Indianess', 'sudo kurl https://spacewar', 'Er Titus', 'Sanity Check'], 'challenge_category': ['Rev', 'Rev', 'Misc', 'Misc'], 'challenge_points': ['254', '50', '50', '50'], 'solve_time': ['2025-02-22T16:43:49.449205Z', '2025-02-22T15:35:44.538904Z', '2025-02-22T14:31:09.722848Z', '2025-02-22T14:02:39.663021Z']}"
